locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
7659,"Kópavogur Dalsmári","pm25",4.94697,"2022-12-30T12:00:00+00:00","2022-12-30T12:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",121.167,"2022-12-30T12:00:00+00:00","2022-12-30T12:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",13.0623,"2022-12-30T12:00:00+00:00","2022-12-30T12:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",7.58186,"2022-12-30T12:00:00+00:00","2022-12-30T12:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",12.459,"2022-12-30T11:00:00+00:00","2022-12-30T11:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",5.2047,"2022-12-30T11:00:00+00:00","2022-12-30T11:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",123.383,"2022-12-30T11:00:00+00:00","2022-12-30T11:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",3.64577,"2022-12-30T11:00:00+00:00","2022-12-30T11:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",3.25529,"2022-12-30T10:00:00+00:00","2022-12-30T10:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",109.683,"2022-12-30T10:00:00+00:00","2022-12-30T10:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",11.9228,"2022-12-30T10:00:00+00:00","2022-12-30T10:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",4.29968,"2022-12-30T10:00:00+00:00","2022-12-30T10:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",11.6623,"2022-12-30T09:00:00+00:00","2022-12-30T09:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",3.86644,"2022-12-30T09:00:00+00:00","2022-12-30T09:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",111.917,"2022-12-30T09:00:00+00:00","2022-12-30T09:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",5.31802,"2022-12-30T09:00:00+00:00","2022-12-30T09:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",2.30946,"2022-12-30T08:00:00+00:00","2022-12-30T08:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",8.49467,"2022-12-30T08:00:00+00:00","2022-12-30T08:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",88.1217,"2022-12-30T08:00:00+00:00","2022-12-30T08:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
